0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,5.0
1.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0
2.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,6.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,2.0
3.0,0.0,0.0,7.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,6.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,2.0
3.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,1.0,5.0,0.0,0.0,7.0,0.0,1.0
5.0,1.0,0.0,7.0,1.0,3.0,5.0,0.0,0.0,4.0,0.0,1.0,8.0,1.0,0.0,8.0,1.0,5.0,6.0,0.0,0.0,7.0,0.0,1.0
6.0,1.0,0.0,9.0,2.0,4.0,5.0,0.0,0.0,6.0,0.0,2.0,11.0,1.0,0.0,10.0,1.0,5.0,8.0,0.0,0.0,9.0,1.0,5.0
8.0,1.0,0.0,9.0,2.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,13.0,1.0,0.0,12.0,1.0,4.0,12.0,0.0,0.0,11.0,1.0,6.0
12.0,1.0,0.0,11.0,2.0,6.0,7.0,0.0,0.0,8.0,0.0,4.0,18.0,2.0,0.0,14.0,1.0,8.0,15.0,1.0,0.0,11.0,1.0,4.0
18.0,1.0,0.0,16.0,2.0,11.0,12.0,0.0,0.0,11.0,0.0,8.0,22.0,2.0,0.0,19.0,1.0,9.0,18.0,1.0,0.0,12.0,3.0,6.0
19.0,1.0,0.0,18.0,3.0,4.0,13.0,1.0,0.0,11.0,2.0,4.0,25.0,3.0,0.0,20.0,1.0,5.0,21.0,1.0,0.0,13.0,4.0,5.0
30.0,1.0,0.0,20.0,3.0,13.0,22.0,2.0,0.0,12.0,4.0,13.0,33.0,4.0,0.0,24.0,1.0,13.0,36.0,1.0,0.0,16.0,4.0,18.0
41.0,1.0,0.0,24.0,3.0,15.0,32.0,3.0,0.0,16.0,5.0,16.0,45.0,5.0,0.0,25.0,3.0,16.0,42.0,1.0,0.0,20.0,5.0,11.0
53.0,2.0,0.0,27.0,6.0,19.0,49.0,5.0,0.0,16.0,6.0,20.0,61.0,7.0,0.0,28.0,3.0,21.0,55.0,2.0,0.0,22.0,7.0,18.0
70.0,2.0,0.0,33.0,9.0,26.0,59.0,4.0,1.0,24.0,10.0,22.0,79.0,7.0,1.0,30.0,7.0,25.0,77.0,3.0,0.0,26.0,10.0,30.0
88.0,2.0,0.0,39.0,12.0,27.0,77.0,3.0,1.0,33.0,12.0,28.0,107.0,6.0,1.0,41.0,10.0,41.0,92.0,3.0,0.0,38.0,14.0,31.0
102.0,4.0,0.0,45.0,15.0,25.0,83.0,3.0,0.0,45.0,13.0,18.0,117.0,10.0,0.0,52.0,11.0,25.0,104.0,5.0,0.0,43.0,19.0,24.0
127.0,5.0,0.0,52.0,15.0,33.0,103.0,4.0,0.0,53.0,16.0,32.0,122.0,14.0,0.0,66.0,15.0,27.0,120.0,5.0,0.0,48.0,24.0,26.0
134.0,6.0,0.0,66.0,20.0,27.0,118.0,4.0,0.0,64.0,20.0,30.0,146.0,14.0,1.0,75.0,17.0,36.0,127.0,6.0,1.0,56.0,27.0,20.0
134.0,6.0,0.0,84.0,24.0,22.0,137.0,6.0,0.0,75.0,24.0,36.0,149.0,16.0,1.0,92.0,25.0,30.0,133.0,8.0,1.0,68.0,33.0,26.0
136.0,7.0,0.0,97.0,27.0,19.0,131.0,5.0,1.0,92.0,29.0,16.0,148.0,14.0,3.0,107.0,35.0,24.0,144.0,8.0,1.0,79.0,35.0,24.0
138.0,6.0,1.0,108.0,31.0,17.0,138.0,5.0,1.0,101.0,31.0,18.0,149.0,14.0,5.0,118.0,39.0,18.0,155.0,8.0,1.0,84.0,45.0,26.0
151.0,8.0,1.0,118.0,32.0,26.0,143.0,6.0,1.0,115.0,34.0,23.0,149.0,16.0,5.0,136.0,41.0,22.0,172.0,8.0,1.0,90.0,49.0,27.0
147.0,8.0,1.0,134.0,36.0,16.0,142.0,6.0,1.0,124.0,40.0,14.0,138.0,16.0,5.0,155.0,45.0,12.0,168.0,8.0,1.0,103.0,53.0,13.0
143.0,8.0,1.0,147.0,41.0,14.0,137.0,6.0,1.0,139.0,45.0,15.0,126.0,16.0,5.0,169.0,51.0,8.0,171.0,8.0,1.0,117.0,56.0,20.0
140.0,9.0,1.0,158.0,46.0,14.0,131.0,6.0,1.0,151.0,51.0,12.0,126.0,17.0,5.0,184.0,52.0,17.0,163.0,8.0,1.0,132.0,60.0,11.0
137.0,10.0,1.0,168.0,47.0,9.0,133.0,6.0,1.0,160.0,53.0,13.0,127.0,18.0,5.0,187.0,54.0,7.0,153.0,8.0,1.0,146.0,63.0,7.0
132.0,12.0,0.0,180.0,50.0,11.0,130.0,7.0,1.0,170.0,55.0,10.0,129.0,19.0,4.0,205.0,54.0,20.0,151.0,8.0,1.0,162.0,66.0,17.0
126.0,11.0,0.0,192.0,55.0,10.0,134.0,9.0,1.0,180.0,57.0,18.0,124.0,17.0,4.0,217.0,62.0,13.0,144.0,7.0,1.0,176.0,71.0,11.0
129.0,13.0,0.0,198.0,59.0,15.0,129.0,9.0,1.0,189.0,63.0,10.0,120.0,17.0,4.0,229.0,65.0,11.0,145.0,7.0,1.0,179.0,75.0,8.0
134.0,14.0,0.0,206.0,65.0,20.0,117.0,9.0,2.0,205.0,70.0,12.0,115.0,17.0,5.0,239.0,67.0,8.0,131.0,8.0,1.0,193.0,80.0,6.0
132.0,13.0,1.0,216.0,70.0,13.0,114.0,7.0,2.0,215.0,76.0,11.0,120.0,19.0,4.0,244.0,69.0,13.0,120.0,9.0,1.0,204.0,84.0,5.0
108.0,14.0,0.0,233.0,82.0,5.0,112.0,8.0,2.0,221.0,80.0,9.0,113.0,20.0,4.0,252.0,74.0,7.0,109.0,8.0,1.0,213.0,94.0,7.0
108.0,13.0,1.0,240.0,86.0,11.0,107.0,8.0,3.0,231.0,82.0,8.0,108.0,21.0,3.0,261.0,78.0,8.0,107.0,10.0,0.0,223.0,98.0,13.0
115.0,13.0,1.0,243.0,88.0,12.0,98.0,7.0,4.0,243.0,85.0,6.0,110.0,19.0,5.0,268.0,80.0,11.0,112.0,11.0,0.0,227.0,101.0,13.0
113.0,15.0,1.0,258.0,89.0,16.0,90.0,7.0,4.0,256.0,89.0,9.0,109.0,17.0,6.0,276.0,82.0,8.0,101.0,11.0,0.0,239.0,104.0,4.0
116.0,17.0,0.0,266.0,89.0,12.0,88.0,6.0,3.0,267.0,91.0,9.0,110.0,18.0,5.0,281.0,83.0,7.0,99.0,11.0,1.0,247.0,105.0,8.0
114.0,19.0,0.0,270.0,91.0,6.0,84.0,6.0,3.0,271.0,95.0,4.0,110.0,18.0,5.0,282.0,89.0,7.0,100.0,11.0,1.0,250.0,109.0,8.0
109.0,19.0,0.0,281.0,91.0,6.0,82.0,6.0,3.0,277.0,96.0,5.0,100.0,18.0,6.0,292.0,92.0,4.0,93.0,11.0,2.0,255.0,113.0,3.0
104.0,19.0,1.0,288.0,96.0,8.0,82.0,6.0,3.0,279.0,100.0,6.0,92.0,18.0,7.0,300.0,97.0,6.0,92.0,11.0,2.0,260.0,115.0,6.0
101.0,21.0,0.0,298.0,99.0,11.0,73.0,6.0,3.0,290.0,102.0,4.0,86.0,18.0,4.0,311.0,100.0,5.0,90.0,13.0,2.0,266.0,117.0,8.0
96.0,21.0,0.0,308.0,100.0,6.0,78.0,6.0,3.0,295.0,103.0,11.0,76.0,18.0,4.0,325.0,102.0,6.0,82.0,13.0,2.0,277.0,121.0,7.0
88.0,22.0,0.0,314.0,104.0,3.0,74.0,6.0,2.0,303.0,104.0,4.0,67.0,21.0,3.0,335.0,104.0,5.0,73.0,11.0,2.0,285.0,126.0,2.0
87.0,21.0,1.0,318.0,110.0,9.0,60.0,9.0,2.0,314.0,108.0,4.0,67.0,20.0,3.0,339.0,107.0,6.0,72.0,12.0,1.0,288.0,129.0,5.0
85.0,21.0,1.0,323.0,111.0,4.0,55.0,9.0,2.0,323.0,108.0,4.0,62.0,19.0,4.0,344.0,110.0,3.0,71.0,12.0,1.0,293.0,132.0,7.0
75.0,22.0,1.0,329.0,118.0,4.0,48.0,9.0,2.0,330.0,111.0,3.0,58.0,19.0,4.0,349.0,113.0,4.0,67.0,11.0,2.0,297.0,135.0,3.0
74.0,22.0,1.0,332.0,120.0,4.0,46.0,9.0,2.0,334.0,115.0,6.0,55.0,19.0,4.0,355.0,114.0,4.0,57.0,11.0,2.0,302.0,142.0,2.0
67.0,21.0,1.0,344.0,122.0,6.0,44.0,8.0,1.0,337.0,118.0,2.0,56.0,19.0,4.0,358.0,114.0,4.0,55.0,11.0,1.0,306.0,145.0,4.0
62.0,21.0,1.0,348.0,125.0,2.0,46.0,8.0,1.0,338.0,118.0,3.0,56.0,19.0,4.0,362.0,115.0,5.0,58.0,11.0,1.0,311.0,145.0,8.0
59.0,21.0,1.0,351.0,126.0,1.0,38.0,9.0,1.0,344.0,120.0,1.0,47.0,19.0,4.0,369.0,117.0,0.0,53.0,11.0,1.0,315.0,148.0,2.0
47.0,21.0,3.0,358.0,131.0,2.0,33.0,9.0,1.0,349.0,123.0,3.0,41.0,17.0,6.0,376.0,119.0,3.0,44.0,11.0,1.0,324.0,150.0,2.0
43.0,21.0,3.0,361.0,133.0,1.0,28.0,9.0,1.0,354.0,123.0,0.0,36.0,17.0,6.0,380.0,121.0,1.0,40.0,11.0,1.0,326.0,152.0,0.0
43.0,21.0,3.0,361.0,135.0,2.0,29.0,9.0,1.0,354.0,123.0,1.0,42.0,17.0,6.0,380.0,121.0,6.0,39.0,11.0,1.0,328.0,154.0,3.0
43.0,20.0,3.0,364.0,136.0,3.0,26.0,9.0,1.0,357.0,124.0,1.0,37.0,16.0,6.0,384.0,124.0,1.0,35.0,11.0,1.0,332.0,155.0,1.0
36.0,20.0,3.0,368.0,140.0,1.0,25.0,8.0,2.0,358.0,125.0,1.0,33.0,16.0,6.0,386.0,128.0,2.0,33.0,10.0,2.0,333.0,156.0,0.0
36.0,18.0,4.0,371.0,140.0,2.0,27.0,7.0,2.0,359.0,125.0,2.0,32.0,16.0,5.0,390.0,129.0,3.0,34.0,9.0,2.0,335.0,157.0,3.0
37.0,18.0,4.0,374.0,140.0,4.0,22.0,6.0,2.0,361.0,130.0,1.0,33.0,14.0,6.0,390.0,131.0,2.0,30.0,8.0,3.0,338.0,160.0,2.0
33.0,19.0,4.0,377.0,141.0,1.0,21.0,6.0,2.0,361.0,132.0,1.0,31.0,14.0,6.0,390.0,135.0,2.0,32.0,7.0,4.0,339.0,161.0,4.0
33.0,19.0,4.0,378.0,144.0,4.0,19.0,6.0,1.0,363.0,133.0,0.0,31.0,13.0,6.0,390.0,137.0,1.0,30.0,6.0,3.0,342.0,163.0,1.0
33.0,19.0,4.0,381.0,144.0,3.0,18.0,6.0,1.0,364.0,134.0,1.0,30.0,11.0,7.0,393.0,137.0,1.0,28.0,6.0,2.0,345.0,164.0,1.0
34.0,19.0,3.0,383.0,144.0,2.0,18.0,6.0,0.0,366.0,134.0,1.0,33.0,11.0,6.0,394.0,137.0,3.0,30.0,6.0,2.0,345.0,164.0,2.0
30.0,17.0,5.0,387.0,145.0,1.0,17.0,6.0,0.0,368.0,134.0,1.0,30.0,9.0,8.0,395.0,139.0,0.0,24.0,6.0,2.0,350.0,165.0,0.0
26.0,17.0,6.0,388.0,148.0,1.0,14.0,6.0,1.0,369.0,136.0,1.0,29.0,8.0,7.0,399.0,140.0,2.0,22.0,5.0,3.0,352.0,165.0,0.0
23.0,17.0,5.0,392.0,149.0,1.0,13.0,6.0,1.0,371.0,136.0,1.0,25.0,8.0,6.0,403.0,141.0,0.0,19.0,5.0,3.0,355.0,165.0,0.0
24.0,15.0,3.0,396.0,151.0,3.0,12.0,6.0,1.0,372.0,136.0,0.0,26.0,6.0,8.0,403.0,141.0,1.0,16.0,5.0,3.0,358.0,165.0,0.0
24.0,12.0,6.0,396.0,153.0,2.0,11.0,5.0,2.0,372.0,137.0,0.0,26.0,5.0,9.0,403.0,142.0,1.0,17.0,4.0,4.0,358.0,165.0,1.0
26.0,12.0,5.0,399.0,153.0,4.0,11.0,5.0,2.0,373.0,137.0,1.0,25.0,5.0,9.0,404.0,142.0,0.0,16.0,4.0,3.0,361.0,165.0,1.0
22.0,12.0,4.0,402.0,155.0,0.0,11.0,5.0,2.0,374.0,137.0,1.0,24.0,5.0,8.0,406.0,142.0,0.0,15.0,4.0,3.0,363.0,165.0,1.0
18.0,11.0,4.0,404.0,158.0,0.0,10.0,5.0,1.0,377.0,138.0,2.0,23.0,5.0,7.0,408.0,142.0,0.0,13.0,3.0,3.0,366.0,165.0,0.0
18.0,9.0,6.0,404.0,158.0,0.0,7.0,5.0,1.0,380.0,138.0,0.0,22.0,5.0,7.0,408.0,144.0,1.0,13.0,3.0,3.0,367.0,165.0,1.0
16.0,9.0,6.0,405.0,159.0,0.0,6.0,5.0,1.0,381.0,138.0,0.0,16.0,5.0,7.0,413.0,145.0,0.0,12.0,3.0,3.0,368.0,165.0,0.0
14.0,7.0,5.0,408.0,163.0,2.0,5.0,5.0,0.0,383.0,138.0,0.0,16.0,5.0,7.0,413.0,145.0,0.0,11.0,3.0,3.0,369.0,165.0,0.0
11.0,7.0,4.0,409.0,167.0,1.0,6.0,5.0,0.0,383.0,138.0,1.0,12.0,5.0,6.0,414.0,149.0,0.0,9.0,3.0,3.0,369.0,167.0,0.0
12.0,7.0,3.0,411.0,167.0,2.0,7.0,3.0,2.0,383.0,138.0,1.0,12.0,5.0,4.0,417.0,149.0,1.0,9.0,3.0,1.0,371.0,167.0,0.0
